2024-03-06 14:04:05,797: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-06 14:04:06,341: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-03-06 14:04:06,341: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,341: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-03-06 14:04:06,341: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,342: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,342: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,344: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,344: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,344: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,344: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-03-06 14:04:06,345: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-03-06 14:04:06,345: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,345: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-03-06 14:04:06,345: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,345: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,346: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,346: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,346: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,346: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,346: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-03-06 14:04:06,346: root: INFO: Current backtesting datetime 2023-12-19 08:30:00-05:00
2024-03-06 14:04:06,347: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,347: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-03-06 14:04:06,347: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,347: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,347: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,348: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,348: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,348: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,348: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-03-06 14:04:06,348: root: INFO: Current backtesting datetime 2023-12-20 08:30:00-05:00
2024-03-06 14:04:06,348: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,349: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-03-06 14:04:06,349: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,349: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,349: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,349: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,349: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,350: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,350: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-03-06 14:04:06,350: root: INFO: Current backtesting datetime 2023-12-21 08:30:00-05:00
2024-03-06 14:04:06,350: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,350: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-03-06 14:04:06,350: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,350: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,351: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,351: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,351: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,351: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,351: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-03-06 14:04:06,351: root: INFO: Current backtesting datetime 2023-12-22 08:30:00-05:00
2024-03-06 14:04:06,352: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,352: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-03-06 14:04:06,352: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,352: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
