2024-03-06 14:04:05,797: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-06 14:04:06,352: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,352: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,352: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,353: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,353: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-03-06 14:04:06,353: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-03-06 14:04:06,353: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,353: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-03-06 14:04:06,353: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,354: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,354: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,354: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,354: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,354: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,354: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-03-06 14:04:06,355: root: INFO: Current backtesting datetime 2023-12-27 08:30:00-05:00
2024-03-06 14:04:06,355: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,355: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-03-06 14:04:06,355: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,355: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,355: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,356: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,356: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,356: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,356: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-03-06 14:04:06,356: root: INFO: Current backtesting datetime 2023-12-28 08:30:00-05:00
2024-03-06 14:04:06,356: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,357: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-03-06 14:04:06,357: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,357: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,357: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,357: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,357: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,358: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,358: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-03-06 14:04:06,358: root: INFO: Current backtesting datetime 2023-12-29 08:30:00-05:00
2024-03-06 14:04:06,358: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,358: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-03-06 14:04:06,358: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,359: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-06 14:04:06
2024-03-06 14:04:06,359: root: ERROR: Strategy.create_order() got an unexpected keyword argument 'type'
2024-03-06 14:04:06,359: root: ERROR: Traceback (most recent call last):
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 808, in run
    self._run_trading_session()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 759, in _run_trading_session
    self._on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 283, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 307, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 86, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/strategies/strategy_executor.py", line 377, in _on_trading_iteration
    on_trading_iteration()
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Session 5/venv/Programming_Project/lib/python3.12/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/nicolas/PycharmProjects/Programming_Project/Trading bot.py", line 17, in on_trading_iteration
    order = self.create_order(
            ^^^^^^^^^^^^^^^^^^
TypeError: Strategy.create_order() got an unexpected keyword argument 'type'

2024-03-06 14:04:06,359: root: INFO: MLTrader : Executing the on_bot_crash event method
2024-03-06 14:04:06,359: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-06 14:04:06,359: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-03-06 14:04:06,360: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-03-06 14:04:06,360: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-06 14:04:06,360: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-03-06 14:04:06,360: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-06 14:04:06,360: root: INFO: Current backtesting datetime 2024-01-02 15:55:00-05:00
2024-03-06 14:04:06,360: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-03-06 14:04:06,361: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-03-06 14:04:06,361: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-06 14:04:06,361: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-03-06 14:04:06,361: backtest_stats: INFO: Backtest took 0:00:00.565758 for a speed of 0.000
2024-03-06 14:04:06,361: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-03-06 14:04:06,440: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
